Eye,Region,ROI,Layer,Angle,Width,Length,Straightness
LE,INF,1,2,-55.304846468766,5.27973872423172,16.5116656306737,0.957588934666231
LE,INF,1,2,6.34019174590991,4.69456192851067,36.9905496614873,0.979210660128734
LE,INF,1,2,-7.59464336859144,3.95626645428794,15.3245553203368,0.987483527847581
LE,INF,1,2,60.2551187030578,5.9418125629425,16.8388967474978,0.957575531128136
LE,INF,1,2,-85.2363583092738,7.91964447498322,15.2333454720339,0.790476038300245
LE,INF,1,2,51.8427734126309,7.42158472537994,18.1914132820002,0.978730653784982
LE,INF,1,2,0,6.09375762480956,89.7810389233232,0.924471369404463
LE,INF,1,2,8.42696902148067,3.77505470405925,27.9691122092402,0.975886825570921
LE,INF,1,2,21.2505055071332,5.05162574185265,22.3844027993788,0.862797550996711
LE,INF,1,2,-70.0168934781,5.66066241264343,36.1061101078437,0.972525138467649
LE,INF,1,2,-3.81407483429035,5.69979935703856,109.142922109967,0.964176811599226
LE,INF,1,2,-3.81407483429035,7.42787885417541,172.210062075942,0.960258989333492
LE,INF,1,2,21.2505055071332,5.93499938646952,21.7978928197121,0.886012610281432
LE,INF,1,2,62.8503183022168,6.18970060348511,44.7205160484186,0.980069504434355
LE,INF,1,2,7.66680426181418,5.65523410524641,108.275351327938,0.969177894061308
LE,INF,1,2,36.5730309785193,4.52656943457467,39.2679250852146,0.983003763185126
LE,INF,1,2,43.1523897340054,5.44638815522194,22.9151288932762,0.957084391783481
LE,INF,1,2,-0.435700951267736,6.26742574327132,279.113814425011,0.942295188773112
LE,INF,1,2,-0.916654256385288,7.89497761909778,259.778726862228,0.962480650253031
LE,INF,1,2,50.1944289077348,6.60539436340332,15.6204993518133,1
LE,INF,1,2,1.06091169026423,6.9323562781016,56.279196326878,0.95966648407467
LE,INF,1,2,69.4439547804165,4.52875745296478,18.0160278526098,0.948489180325044
